1407955431025086465,2021-06-24 06:55:07,"what if for mubank tomorrow we'll finally get a frost, eternally, OR dear sputnik live? :O",🌤 — 18 | SHE | HER,0,7,False
1407955983641595904,2021-06-24 06:57:19,"happy birthday @sputnik_toaster !!!!! you better have a good day,, you deserve da world, n yeah growin up is scary but, it's not as bad as it seems :]]] enjoy yourself today,, relax,, do whatever you want,, s your day!! well done for makin it this far :]",⠀⠀⠀➷ EDTWT + SHTWT ❛༉,0,1,False
1407957663166582787,2021-06-24 07:04:00,I think it will take a month or two for Sputnik V to be launched in India.,"WEST BENGAL,INDIA",1,0,False
1407959598301020164,2021-06-24 07:11:41,"Is Sputnik V vaccine okay? 
How was it?",,1,15,False
1407960933905829888,2021-06-24 07:16:59,WE ARE AIMING FOR 10M STREAMS FOR DEAR SPUTNIK BY #HUENINGKAI BIRTHDAY,✧ part of my 70,0,1,False
1407961915251433472,2021-06-24 07:20:53,"Hehe yesterday tethys' mum phoned the depute head to check if tethys was okay at school.
He to her that tethys accidently picked woodwork instead of chemistry n that he fixed it for tethys.
But then instead of his usual ""blegh tethys is dumb tethys would be too far behind in that",tw//ed+sh,0,5,False
1407963562660667395,2021-06-24 07:27:26,"Do you know How many Indian made vaccines are in India?

Sputnik- Russian Vaccine, Not Indian
Covaxin- Astrazenica in Collaboration with Serum insitute, Not Indian

Covishield- is Only Indian Made vaccine 

India can produce 60 million vaccines daily but we are producing in 1000s","New Delhi, India",0,2,False
1407964141764190208,2021-06-24 07:29:44,ok guys so I fucked around and got sputnik -- what are the risks for a 22 yo?,,0,0,False
1407964328938983427,2021-06-24 07:30:29,yall saying frost performance but what if dear sputnik?,malaysia,0,0,False
1407969107773775873,2021-06-24 07:49:28,i’m sorry for the person i’ll be become when dear sputnik is on rhythm hive,aussie !! cbyf !! fifteen !!,0,1,False
1407970034605969417,2021-06-24 07:53:09,will never forgive y’all for the lack of love u gave dear sputnik,she/her,0,0,False
1407970531081474051,2021-06-24 07:55:08,"my speculations abt txt villain half year performance for mubank

frost- has that evil and rock vibes

dear sputnik- has rock vibes that will really suit to their villain concept

ice cream- its message is a bit evil? getting happy because of slightly evil thoughts++",she/her,0,0,False
1407971303621947398,2021-06-24 07:58:12,i want dear sputnik and frost live performance pls @TXT_members,16,0,0,False
1407973264362594307,2021-06-24 08:05:59,it wont hurt my finger if i just draw villain kyo- right,she/they | 15 ,0,2,False
1407973914337177606,2021-06-24 08:08:34,huening rly did that w dear sputnik bc the song is SO GOOD,"20, she/her",0,0,False
1407985170720845825,2021-06-24 08:53:18,"First time ko mapakinggan Dear Sputnik nang nakaheadphones and damn, IT'S SO FUCKING GOOD?",🦊🐧,0,0,False
1407992814600867843,2021-06-24 09:23:40,"lonely, there’s only crazy loneliness in this cold atmosphere. 
 
 — dear sputnik",pinned for info 💌 say 'hi' @ me for a random lyric ,6,27,False
1407994210771378179,2021-06-24 09:29:13,wait where is teng jee going??? skljdgnadg,,0,0,False
1407994599419703301,2021-06-24 09:30:46,im crying i will miss teng jee dkjfn ldfkj where is she going??? kjgn,,0,1,False
1407995807484186624,2021-06-24 09:35:34,"Sputnik, Chou En-Lai, ""Bridge on the River Kwai""",North Korea / South Korea,0,0,False
1407997290803908608,2021-06-24 09:41:28,dont touch me im crying aljkgnalkg,,0,0,False
1408001128999145474,2021-06-24 09:56:43,"Moscow's restrictive QR code system for visiting restaurants and bars only allows you to get one if you're vaccinated ""with a vaccine registered in Russia"". So, if you've been jabbed with Pfizer, Moderna or any other western vaccine, you're SOL. better get sputnik'd",,0,2,False
1408009844951437318,2021-06-24 10:31:21,"hc holding an aquarium: man do u think sputnik will like this

hx: who the fuck is that

hc: that goldfish i got from ur lake 

hx: whyd u name him like a damn dog 

hc: (offended)",any pronouns ,3,30,False
1408009873124511745,2021-06-24 10:31:27,"just added a black kitten to my sims household and name him sputnik. istg i spent so much time editing him, I'd be so devastated when he d!e😭",우린 영원히 함께 달려가,0,0,False
1408011831155826689,2021-06-24 10:39:14,"SAHPRA has ramped up their communication since the EFF arranged a date with them.

We want Sputnik V approved and nothing else.",Johannesburg,137,614,False
1408013858267176962,2021-06-24 10:47:18,Tethys might be able to avoid food for the rest of the day now &gt;:))))),tw//ed+sh,0,5,False
1408016493321887751,2021-06-24 10:57:46,"moa don't forget to add huening kai's youngblood cover and dear sputnik official audio as fillers when you stream on YT,and make sure you're streaming both from tommorow x together official channel,also don't forget about streaming dear sputnik on spotify and voting for bday ads!",she/her 20,117,202,False
1408017218177323011,2021-06-24 11:00:39,"Is Sputnik V less likely to turn me into a brain-clotted, immunodeficient zomboid than other Covid vaccines?  

Asking for a friend...",,0,1,False
1408017952469782528,2021-06-24 11:03:34,I feel like txt will perform dear sputnik in music bank,Beomgyu’s Wallet,0,0,False
1408024054284623879,2021-06-24 11:27:49,if you aren't listening to radio sputnik are you really jammin,,0,1,False
1408029018041901060,2021-06-24 11:47:32,Does anyone else also notice that Sputnik V vaccine is administering by Sarvodhaya Hospital Faridabad Haryana? Is it officially doing so? Cowin also showing availability! @MoHFW_INDIA @drreddys @cmohry @aajtak Kindly clear the air over it. Don't play with us on vaccination 🙏,Mumbai,0,1,False
1408029300276801537,2021-06-24 11:48:39,"Fhfhdhdkskalal they turned up at phyxis' door n phyxis pretended phyxis wasn't home fhfhjdkslalala
Kinda creepy ngl",tw//ed+sh,0,3,False
1408032630403108869,2021-06-24 12:01:53,"Why does tethys not wanting friends n preferring to be alone n being quiet have to be a problem? 
They keep tryna get tethys to make friends n keep talking to tethys n won't leave tethys alone
Some ppl are just like that aren't they?????",tw//ed+sh,0,4,False
1408033357787697160,2021-06-24 12:04:47,"Tethys thought tethys was gonna eat but didn't hehe
Still fasting 
Gonna try to go for 3 days to make up for the long binge",tw//ed+sh,0,0,False
1408034598622224388,2021-06-24 12:09:42,If tethys doesn't lose a concerning amount of weight during the holiday then what's the point fhfgdjsksllalalalsfhdhdhskak,tw//ed+sh,2,8,False
1408035520094015488,2021-06-24 12:13:22,"Someone once said tethys slept as much as a baby kitten ;-;-;-;-;-;-;-;;-; 
/pos (? fhfhdjsjakkaak)",tw//ed+sh,0,5,False
1408036046730895365,2021-06-24 12:15:28,"What is the ""Black Knight"" satellite? It is a mysterious satellite, of unknown origin, discovered in 1960 which shadowed Sputnik.",,5,40,False
1408037257051770885,2021-06-24 12:20:16,"It feels weird seeing yourself on the tl doesn't it?
Um....hi tethys",tw//ed+sh,0,15,False
1408038465669718017,2021-06-24 12:25:04,ANGEL WITH THE ANGELL,she/they | 15 ,0,1,False
1408041103773913095,2021-06-24 12:35:33,"When the VBS taps get turned off, Sinopharm and Sputnik to the rescue!",The Netherlands,0,1,False
1408043150799564806,2021-06-24 12:43:41,"[18:13:41] 122002, 26-06-2021, 50 dose1 at Fortis Memorial Resarch Inst, #SPUTNIK V Sector - 44 Opposite HUDA City Gurga #GurgaonSPUTNIK V",,0,0,False
1408043164926021633,2021-06-24 12:43:45,"[18:13:45] 122002, 27-06-2021, 50 dose1 at Fortis Memorial Resarch Inst, #SPUTNIK V Sector - 44 Opposite HUDA City Gurga #GurgaonSPUTNIK V",,0,0,False
1408044325494091777,2021-06-24 12:48:22,okay we're getting either Frost or Dear Sputnik perf for the special stage tomorrow 🤞🤞🤞,03' | (+63) she/her! ,0,2,False
1408044510584655876,2021-06-24 12:49:06,Tethys has eaten so much for days now n still feels hungry &gt;:((((( bodies suck,tw//ed+sh,0,2,False
1408048507668209664,2021-06-24 13:04:59,"A new boo woo is adeno virus trojan horse vaccs like jj, az, sputnik can in minute amts integrate into the human dna after reaching the nucleus though they are not supposed to do that but instead just ride on the replication machinery to produce their payload spike proteins ..1/2",on patrol against BIF forces..,0,2,False
1408052819614072833,2021-06-24 13:22:07,"Vaccinations are the only long term solution to the problem of Covid-19, provided a majority of the population gets vaccinated. Do not believe in hearsay, get vaccinated today!

 #vaccine #covid #covishield #covaxin #myths #awareness #pandemic #sputnik","Pune, India",0,1,False
1408053769783316490,2021-06-24 13:25:53,"also, don't forget about dear sputnik goal !! we'll be reaching 10M on his birthday",tubatu n genshin safe place !,0,2,False
1408055254894006275,2021-06-24 13:31:47,i wanted to get sputnik vaccine just to make Russian Puns and Memes. thats it,Sub Capital Of Jharkhand ,0,1,False
1408057564076511234,2021-06-24 13:40:58,"Maybe just maybe it was part of a bigger plan that the delivery of the vaccines would be delayed so that I don't have to be be sleep deprived and extra tired from driving at dawn just to get my second shot of Sputnik V.

#LuckyMe
#ThanksUniverse",Cagayan de Oro,0,0,False
1408060311920287751,2021-06-24 13:51:53,"frost and dear sputnik live stages, when?",she / her,0,0,False
1408061082401341448,2021-06-24 13:54:57,"Which Hospital Group has announced that it will start administering the Russian Covid-19 vaccine Sputnik V, across its hospitals in India?",India,0,0,False
1408061979973931012,2021-06-24 13:58:31,frost and dear sputnik live when?,Minor 🇵🇭,0,1,False
1408063895856508951,2021-06-24 14:06:07,"WHO has rather objections to Sputnik V facilities on inspection, Sputnik V EOI hasnt even been accepted unlike COVAXIN’s.","New Delhi, India",7,14,False
1408065463368572941,2021-06-24 14:12:21,SHIT YALL MY BRAIN JUST WENT 💡 WHAT IF WE GET ANTI ROMANTIC ENGLISH VERSION OR OR OR DEAR SPUTNIK ENGLISH VERSION,She/her 17  ,0,4,False
1408065467797831685,2021-06-24 14:12:22,"#BREAKING Moscow warns envoy 'consequences' of repeat of HMS defender-style provocation will rest on UK side - Sputnik 

#BreakingNews #UK",World,0,1,False
1408066320663416833,2021-06-24 14:15:46,now playing dear sputnik by @TXT_members,rant,0,0,False
1408067881233833993,2021-06-24 14:21:58,ok but pls vote for huening kai :(( keep streaming his youngblood cover and dear sputnik (both yt and spotify)!!!!!!,any pronouns,21,43,False
1408069653360889860,2021-06-24 14:29:00,might just be my personal preference but i feel like twice should have promoted strawberry moon instead of kura kura,she/her | btxt | bi,0,0,False
1408070120413433860,2021-06-24 14:30:52,Let's not forget our other goals for Huening kai's bday moas. Young blood cover to 5M views and Dear Sputnik audio to 1M views. You can use it as fillers when streaming 0X1 and Magic MV. Let's work hard moas!! ^^, Magic Island she/her,10,11,False
1408070889539788801,2021-06-24 14:33:55,voy a re hacer mi playlist de dear sputnik con calm a,lovesick,0,0,False
1408072300730241030,2021-06-24 14:39:31,"PHILLY FED'S HARKER Q&amp;A/OMFIF: US 'DEFUNDING' PUBLIC HIGHER EDUCATION AT TIME WHEN NEEDED THE MOST; NEED 'SPUTNIK MOMENT' TO REINVEST, MOVE FORWARD  #Harker #federalreserve",,0,0,False
1408075341059432449,2021-06-24 14:51:36,"the more time passes the more im convinced that dear sputnik is about tyunning, i can just imagine them orbiting around each other if they were planets",she/her || moaswiftie || 18 ,1,6,False
1408079105548066819,2021-06-24 15:06:34,yoongi is so cute i'm gonna cry,she/her | btxt | bi,0,0,False
1408082851141066754,2021-06-24 15:21:27,"so bsides king goes to ✨txt✨
lol cat and dog, blue orangeade, 20 cm , roller coaster, maze in the mirror, eternally, dear sputnik, anti romantic, balance game ++ (basically their whole discog) is sitting at the top pretilly",,0,1,False
1408083436871446537,2021-06-24 15:23:46,"me always crying when dear sputnik plays, especially yeonjun's line at the end, the journey with no end",,0,0,False
1408084803300298757,2021-06-24 15:29:12,"Source criticism &amp; verification of information from multiple sources are a fundamental principle of journalism. Desi journos concoct stories to serve their agenda, let alone follow it.

Read an indepth Norwegian report on how Russia developed Sputnik.

Has a desi journo done it?",High North,5,22,False
1408087287636926471,2021-06-24 15:39:05,dear sputnik deserves way more love but y’all just hate hueningkai huh🤨🤨,‘04 • black ,0,1,False
1408087320843141126,2021-06-24 15:39:12,We are discussing the $170m judgement debt for a month and more and we shall not leave it like Sputnik V vaccines wai,"Gomoa Gyaman, C/R,Ghana",8,32,False
1408088089248030724,2021-06-24 15:42:16,"Wait-
Tethys promised to y'know what by 15.....now what???
Um 
Hi, still here hehe~",tw//ed+sh,0,15,False
1408089853087027203,2021-06-24 15:49:16,am i the only who gets emotional whenever dear sputnik is playing or are u normal ??????,they/them - 20,0,0,False
1408090049158205444,2021-06-24 15:50:03,We could have had Sputnik,Ireland,0,2,False
1408090130389295113,2021-06-24 15:50:22,Sputnik seems to be a fire in the garbage :[,,0,2,False
1408090197674258432,2021-06-24 15:50:38,Dear sputnik bestest song in the universe of universes,,0,0,False
1408090267979325440,2021-06-24 15:50:55,WHO found many issues with sputnik vaccine. There's only a small pool of safer vaccines &amp; the supply of them is not even mediocre - it's almost non-existent for the global south excluding white run south (NZ &amp; Aussie).,Quietly In Your Thoughts..Mind,0,0,False
1408092575978958860,2021-06-24 16:00:05,"Thus far, SAHPRA has approved the AstraZeneca, Pfizer and the J&amp;J vaccines. SAHPRA has also received applications for Coronavac (Manufactured by Sinovac) and the Sputnik V (Manufactured by the Gamaleya Research Institute) vaccines.",South Africa,5,9,False
1408092910613110787,2021-06-24 16:01:25,"The Sputnik V application is a rolling review. Thus, as data becomes available to the applicant it is submitted to SAHPRA.",South Africa,12,13,False
1408095467284611076,2021-06-24 16:11:35,"Today I got my first shot of the vaccine. Not Sputnik V, but  the real, traditionally Russian vaccine Epivak Corona. Watching the mutation of myself in Putin🧐🧐🧐😅 #mtga #coronavirus @RPGEEKS_",Moscow,1,2,False
1408095690513866755,2021-06-24 16:12:28,"#3rdWave Vaccine procurement is being treated like a business arrangement and it is costing lives,Why isn't sputnik and other vaccines being approved by SAHPRA,EFF needs to put pressure on SAHPRA.","Cape Town, South Africa",0,1,False
1408097574033182722,2021-06-24 16:19:57,anyone have good dear sputnik focused playlist bc some of these 😟,"black, ❆⁷ RIYAH",0,0,False
1408098770412265476,2021-06-24 16:24:42,"We can no longer deal country to country unless we bring criminals to go all the way to Russia and broker a deal for Sputnik V-Blakk Rasta

#TaxiDriverShow w/ @Blakkrasta",Zylofon Arts Complex.,5,20,False
1408099069679980548,2021-06-24 16:25:54,Scarlet envy being safe in the ball challenge BOTH on season 11 and #AllStars6 is my villain origin story😒 #DragRace,,0,11,False
1408100228662804482,2021-06-24 16:30:30,"Oh my sputnik 
you're my destiny, I finally found you",ctto,9,21,False
1408103443529666561,2021-06-24 16:43:16,"#URGENT Turkish, Russian presidents discuss bilateral relations, tourism, Sputnik V vaccine, Nagorno-Karabakh region, Syria over phone",Ankara - TURKEY,7,25,True
1408106385762443264,2021-06-24 16:54:58,huening kai did not produce dear sputnik using garage band for u to discredit them lmaooooo not today satan,she/they/21,0,0,False
1408107778531602437,2021-06-24 17:00:30,"well i’d be mad and jealous too if my faves didn’t have anti-romantic, 0x1=lovesong, frost and dear sputnik in their discography",she/her • 18+ • only btxt⁷✜,1,8,False
1408107965010219010,2021-06-24 17:01:14,dear sputnik is literally the best tunnel song,sixteen ❕ they/she,0,0,False
1408108006315900928,2021-06-24 17:01:24,Why do i feel there’s this sisterhood bond between scarlet envy and kylie sonique love and i LIVE for it😍😍😍 #AllStars6 #DragRace,,0,1,False
1408108230107176961,2021-06-24 17:02:18,i’m so sorry your faves didn’t make dear sputnik i’m really sorry,any & fae sky sun cbyf,0,0,False
1408110572109848579,2021-06-24 17:11:36,"did they just disrespected dear sputnik? the fact that huening kai produced it and taehyun took a part in composing and lyrics, then you would tell me that the WHOLE album is made for this non-txt group? Stop discrediting our boys just to insert your fave's name.",safe space for moa 𖧵♡,881,5295,False
1408112182982754308,2021-06-24 17:18:00,Some high profile casualties in the cup in last 16: most shocking was the exit of finalists @fcisloch @fcislocheng @IslochFc on penalties at #lokomotivgomel. #Smorgon &amp; @minsk1954 also exited to 2nd tier opponents. #Sputnik need penalties to overcome third tier #PartizanSoligorsk,,1,4,False
1408113081956327432,2021-06-24 17:21:34,"a stray dog from moscow's streets became the name on the world's lips, a rising star circling the earth in sputnik 2, a one-way trip.",h: kabi nagata,1,1,False
1408113948168237057,2021-06-24 17:25:01,A’keria hyping up scarlet is literally me😂😂😂 #AllStars6 #DragRace,,0,1,False
1408116762110042120,2021-06-24 17:36:12,"Imagine you are Sputnik, a Russian company and your first responsibility are Russians but you are willing to sell your vaccine to SA. But sister SA(SAHPRA) says she wont approve your vaccine unless you APPROACH her.",Jobeki,0,0,False
1408117486843842560,2021-06-24 17:39:05,"Kann mir Jemand diese Liste erklären?
Vaccines not currently accepted for fully vaccinated status in Canada:

Covaxin, BBV152 A, B, C
Convidecia, Ad5-nCoV
Sputnik V, Gam-Covid-Vac
BBIBP-CorV, Sinopharm-Wuhan
CoronaVac, PiCoVacc
EpiVacCorona
Other",westliche Hemisphaere,0,0,False
1408119765936140295,2021-06-24 17:48:08,"What Bengal thinks today, India thinks tomorrow, perhaps even the rest of the world. agree. Kolkata is the first city to have administered FAKE Pfizer and Sputnik V (not to speak of Covishield and Covaxin) vaccines! Blessed by the party in power. Corruption is no longer a F word",Whitefield Bengaluru India,0,3,False
1408133356940890113,2021-06-24 18:42:08,All roads must lead to Sphofaneni...lets see if they block the road going there,mbabane,1,6,False
1408139163313004546,2021-06-24 19:05:13,I think people aren’t talking enough about Dear Sputnik and I’m willing to start punching people so we start talking about it,,0,2,False
1408139465621532673,2021-06-24 19:06:25,"Telephone conversation with President of Turkey Recep Tayyip Erdogan: Russian-Turkish cooperation, Sputnik V deliveries","Moscow, Russia",0,0,False
1408142222093082628,2021-06-24 19:17:22,San Marino and Hungary using Sputnik 5 are doing well. SM 0 active cases.,,0,0,False
1408143358250336266,2021-06-24 19:21:53,FOX NEWS: WHO flags concerns at Sputnik V COVID-19 vaccine production plant,,0,0,False
1408148193959886851,2021-06-24 19:41:06,"🛰️Dear Sputnik🛰️
Did you know that the Russian word ""sputnik"" means ""fellow traveler"" or ""traveling companion""? So cute and it goes so well with the lyrics!

❄️🌱🌸❄️
#DearSputnik #TOMORROW_X_TOGETHER  @TXT_members @TXT_bighit",,0,0,False
1408149269283061760,2021-06-24 19:45:22,V is for Victory» Contest | Official website vaccine against COVID-19 Sputnik V.,México,0,0,False
1408151705988976641,2021-06-24 19:55:03,omg ikily is stuck in my head bye but I can’t blame anyone but myself bc I’ve been listening to my txt playlist (that consists of ikily wishlist dear sputnik and no rules) the whole day 😭😭,+65 | ‘02,0,0,False
1408152828800122882,2021-06-24 19:59:31,everytime I see an enhypen member write engene I start singing dear sputnik,she/her¹⁷,0,1,False
1408154796918415360,2021-06-24 20:07:20,"Tethys feels so full n sick tethys can't move
This fast might be rlly easy now asdfhjjkkkjgghjkkllgdsadf",tw//ed+sh,0,4,False
1408158071621255168,2021-06-24 20:20:21,theres this one line in dear sputnik right before the pre chorus that reminds me of this one line in dimple before the chorus 🤨,ness & phia ♡ - she/her | 18,0,0,False
1408162478543065089,2021-06-24 20:37:51,having Jim Hoft on Sputnik radio to talk about Critical Race Theory is so bad I'm going to have to hear the dumbest guy on the internet for myself.,"Alabama, USA",0,1,False
1408164375530295296,2021-06-24 20:45:24,Inject me with Sputnik if it means ending COVID. I will take nearly anything to move past this,,0,0,False
1408168106170716168,2021-06-24 21:00:13,"» thread, playlist focused on 0x1=lovesong/dear sputnik/magic and the chaos chapter: freeze (álbum). template in the end +

@txt_members #txt #txt_freeze",,143,197,False
1408174744646688768,2021-06-24 21:26:36,Huening Kai put something in Dear Sputnik… my lil rocker babe,,0,0,False
1408180181865488394,2021-06-24 21:48:12,you know whats a really underrated song??? dear sputnik . she is so underrated.,she/her,0,7,False
1408180675279089665,2021-06-24 21:50:10,"All the people want TXT to perform Frost today on MuBank, but I just want them performing Dear Sputnik 😭😭

@TXT_bighit @TXT_members",,0,0,False
1408181758298832899,2021-06-24 21:54:28,just saw someone say huening kai deserves more plushies for producing dear sputnik it's true it's true,,0,0,False
1408182671495344128,2021-06-24 21:58:06,The cheap chinese versions of midcentury modern light fixtures is at high point RN. You can get a nice well made sputnik style light for under $100 now.,M  P  L  S   /    S  T  P,0,0,False
1408209996337217539,2021-06-24 23:46:41,dear sputnik and anti romantic of txt😍😍😍,fukuoka,0,0,False
1408213495422754816,2021-06-25 00:00:35,not dear sputnik please. im ready to throw hands anytime.,Hope World,0,0,False
1408215750859317256,2021-06-25 00:09:33,txt even wrote the lyrics and huening composed dear sputnik how can the album suits someone else better 🤕,carrd byf,0,1,False
1408218150596866050,2021-06-25 00:19:05,"TO DO LIST [25-06-21]

- Youtube MV 0X1=LOVESONG
- Youtube MV MAGIC
- Youtube Youngblood Cover (HK Bday) 
- Youtube Audio Dear Sputnik (HK Bday) 
- Spotify All tracks TCC Freeze
- Wikipedia Tomorrow X Together

@TXT_members @TXT_bighit
#TOMORROW_X_TOGETHER
#투모로우바이투게더", 🇮🇩 | she/her,6,9,False
1408219243775025152,2021-06-25 00:23:25,"taehyun and huening kai didnt write 30 choruses for 0X1, produced and composed dear sputnik, yeonjun writing no rules and frost, soobin with ice cream, and beomgyu drafting anti romantic lyrics just for you to say the freeze album is made for your favs",she/they | 20,0,1,False
1408220104723152897,2021-06-25 00:26:51,watch txt perform dear sputnik and not frost,she/her • 24 • rcbyf,0,0,False
1408224780650745856,2021-06-25 00:45:25,"#RecentlyPlayed Love Missile F1 11 - Sigue Sigue Sputnik ,  Stay tuned for more great tracks on Barnet's number 1  Radio Station #en5radio￼","London, England",0,0,False
1408225920780058624,2021-06-25 00:49:57,we as a society should pay hyuka every day and shower him with unconditional love as a thanks for dear sputnik,she ★ her - cbyf ! ,0,9,False
1408226464093274113,2021-06-25 00:52:07,im listening to dear sputnik to light up my mood coz im sleepy,,0,0,False
1408227879700164608,2021-06-25 00:57:44,"hear me out, dear sputnik is the best song in the album 😩 acc no scratch that, all of their songs are the best",she/her ^^ ,0,0,False
1408228913482850307,2021-06-25 01:01:51,i desperately want to hear taegyu's bridge in dear sputnik live,she ! her,1,9,False
1408229820719271939,2021-06-25 01:05:27,good morning woke up to dear sputnik playing 🥰❤️❤️,INFP ♊ Btxthypen,0,0,False
1408231020923662336,2021-06-25 01:10:13,frost and dear sputnik r the best songs in the world actually,any prns,0,1,False
1408231749486850052,2021-06-25 01:13:07,txt fazendo um medley com frost e dear sputnik mais tarde,she/her • 24,0,0,False
1408232941155762189,2021-06-25 01:17:51,gonna go recommend dear sputnik to irl bc it must be done,너는 나의 orbit you’re my one and only                                                       밤하늘을 함께 fly with you,0,9,False
1408233251156549636,2021-06-25 01:19:05,people really slander dear sputnik like that ☺️ please i'll come for you whenever i can to open your eyes and ears,'03 ♡ she/her ♡ 🇲🇾,0,1,False
1408233911683936257,2021-06-25 01:21:42,"Now, I need a dear sputnik performance ㅠㅠㅠㅠ",Magic Shop ✨💜,0,0,False
1408236056604938243,2021-06-25 01:30:14,dear sputnik is literally my fave track,she her,0,0,False
1408236480439455748,2021-06-25 01:31:55,Anyone know how long you have to wait to get the 5th does of Sputnik V? On my 4th rn.,"Massachusetts, USA",0,0,False
1408237177494986758,2021-06-25 01:34:41,omg irls are gonna listen to dear sputnik smirk,너는 나의 orbit you’re my one and only                                                       밤하늘을 함께 fly with you,0,3,False
1408239211363381253,2021-06-25 01:42:46,irl likes dear sputnik so far and i told her ab how hyuka composed the demo on garageband and she’s super impressed HYUKA IMPACT,너는 나의 orbit you’re my one and only                                                       밤하늘을 함께 fly with you,0,3,False
1408239612028358658,2021-06-25 01:44:21,I think im getting russian accent after sputnik vaccine 🤪,,0,1,False
1408239938336747521,2021-06-25 01:45:39,I am a part of “that” fandom but saying the whole album is for “that” group?! That is taking way too much! You don’t know the boys worked hard infact that they participated to the album! Hueningkai even produced dear sputnik and beomgyu even posted the lyrics he wrote for A-R😕,she/her 🇵🇭,11,51,False
1408242346194620420,2021-06-25 01:55:13,The trailer for #HalloweenKills looks absolutely insane. Cannot wait for it to come out!,Eastern Iowa,0,0,False
1408242820830273536,2021-06-25 01:57:07,"dear sputnik live later, no need to thank me",she her '04 cbyf,0,5,False
1408243487699472385,2021-06-25 01:59:46,Good morning everyone~ I hate waking up so good night again hahaha,,0,0,False
1408248488786157571,2021-06-25 02:19:38,i totally do not have dear sputnik on replay,Listening to Chenra 📌 ,0,0,False
1408251847375159299,2021-06-25 02:32:59,today is my day 1 on moatwt i better not see any dear sputnik slender on my tl bcs i might go feral,,0,0,False
1408254141957300224,2021-06-25 02:42:06,HEY DJ PLAY ME A SONG TO MAKE ME SMILE 🎶🎶🎶🎶🎶🎶,Gardens of Babylon ,0,0,False
1408256209556180995,2021-06-25 02:50:19,manifesting dear sputnik or Frost performance todayಥ_ಥ,pjm | btxtenha♡ | minor,0,0,False
1408260156211666945,2021-06-25 03:06:00,either frost or dear sputnik live perf later. manifesting., dont say anything run to me ,0,0,False
1408260304623091722,2021-06-25 03:06:35,"Shit. It was a great season anyways. See you in October, Knights fans! #GoKnightsGo",Eastern Iowa,0,0,False
1408262949744033795,2021-06-25 03:17:06,guess who learned how to play dear sputnik :D,"내 파란 꿈속에 널 담을래 아니라고 해도 내 눈 속에
내 파란 꿈속에 널 안을래 안 된다고 해도 내 품속에",0,2,False
1408262951883083777,2021-06-25 03:17:06,"DEAR SPUTNIK

0X1LOVESONG REMIX TODAY
#0X1LOVESONG_REMIX_TODAY
#0X1LOVESONG #TXT_FREEZE 
@TXT_members @TXT_bighit",,0,0,False
1408265166500794369,2021-06-25 03:25:54,"Those marching for sputnik.... stay safe,  wear your mask at all times. Healthcare system is under pressure, there is limited resources.",Centurion,0,2,False
1408267686140801033,2021-06-25 03:35:55,I GOT MY RESULTS WOHOOO THANKKK HEAVENSSS,she/they | 15 ,0,2,False
1408267978852814851,2021-06-25 03:37:05,"DEAR SPUTNIK
0X1LOVESONG REMIX TODAY
#0X1LOVESONG_REMIX_TODAY
#0X1LOVESONG #TXT_FREEZE 
@TXT_members @TXT_bighit",,0,0,False
1408268269383917568,2021-06-25 03:38:14,"Which vaccine is best..
1. Covid shield
2. Covaxin
3. Sputnik","Jaipur, India",0,0,False
1408273435747225605,2021-06-25 03:58:46,"Since I changed my pfp, drop the tags 💙",,0,0,False
1408273692665257987,2021-06-25 03:59:47,Sputnik 1 was the first artificial satellite!,"Gale Crater, Mars",0,0,False
1408274638359068676,2021-06-25 04:03:32,are we getting dear sputnik performance bc 😁,she her 16,0,0,False
1408275532626632710,2021-06-25 04:07:06,"TXT OWNS DEAR SPUTNIK

0X1LOVESONG REMIX TODAY
#0X1LOVESONG #TXT_FREEZE
@TXT_members @TXT_bighit",tomorrow x together's heart,1,0,False
1408277980309192707,2021-06-25 04:16:49,is there a chance that txt will perform frost or dear sputnik later 🥺,,0,0,False
1408278216939245570,2021-06-25 04:17:46,where is my dear sputnik rat i miss him,she/her 18 carrd byf pls!,0,2,False
1408278660482703361,2021-06-25 04:19:31,"DEAR SPUTNIK

0X1LOVESONG REMIX TODAY
#0X1LOVESONG_REMIX_TODAY
#0X1LOVESONG #TXT_FREEZE 
@TXT_members @TXT_bighit",,0,0,False
1408280752173637634,2021-06-25 04:27:50,"what if they going to perform frost, dear sputnik ang ox1 love song,",,0,0,False
1408281373706653696,2021-06-25 04:30:18,ok wait i think balance game dear sputnik or frost live later…………………., dont say anything run to me ,0,0,False
1408281420376641539,2021-06-25 04:30:29,who was shutting on dear sputnik what who need a fist up their ass rn,15 asian,0,0,False
1408284769054453766,2021-06-25 04:43:48,"Sharing is caring 💙

What are the tags??",,0,2,False
1408287638818336772,2021-06-25 04:55:12,"Hi everyone, I'm in love with Dear Sputnik, Frost and 0X1=Lovesong by TXT.",she/her hehe,0,0,False
1408287793084784648,2021-06-25 04:55:49,"dear sputnik soty

0X1LOVESONG REMIX TODAY
#0X1LOVESONG_REMIX_TODAY
@TXT_members @TXT_bighit
#TXT_FREEZE",,0,0,False
1408287937129635843,2021-06-25 04:56:23,"my brain says there will be rapping on the remix sjdfklgnslkg

0X1LOVESONG REMIX TODAY
#0X1LOVESONG_REMIX_TODAY
@TXT_members @TXT_bighit",,0,0,False
